subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Computer Organization & Architecture,List of Computer Organization and Architecture,Which of the following represents XOR operation?,Circle,A ringed minus sign,A rigned plus sign,A ringed dot,C,An ringed plus sign represents the XOR operation.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,"According to the identity law, what will be the output of A+0?",1,A,0,None,B,"According to identity law, A.1=A and A+0=A.",medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,Full-Adder circuit needs ____ inputs and ____ outputs.,Three binary inputs and Three binary outputs.,Two binary inputs and Three binary outputs.,Four binary inputs and Three binary outputs.,Three binary inputs and Two binary outputs.,D,Full-Adder circuit needs three binary inputs and two binary outputs.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,The S-R flip flops stand for ____.,Stand-Reset flip flops,Store-Reset flip flops,Set-Reset flip flop,Send Reset flip flop,C,S-R flip-flop stands for SET-RESET flip-flops.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,The SET-RESET flip-flop is made up of ____.,Two NOR gates and three NAND gates.,Three NOR gates and two NAND gates.,One NOR gate and two NAND gates.,Two NOR gates and two NAND gates.,D,The SET-RESET flip-flop is made up of two NOR gates and two NAND gates.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,A D flip flop is also known as ____.,Determined flip flop,Defined Flip flop,Datagram Flip flop,Data flip flop,D,A D flip-flop is also known as a Data flip-flop.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,How many inputs does a JK flip-flop have?,3,4,5,6,A,"A JK flip-flop has three inputs: J (set), K (reset), and CLK (clock).",medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,"In JK flip flop, When J=1 and K=0, the output is set to logic ____.",0,1,Undefined,Toggles between Previous State,B,"When J=1 and K=0, the output is set to logic 1.",medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,"In JK flip flop, When J and K are both set to logic 1 then what is the output?",0,1,Undefined,Toggles between Previous State,D,"When J and K are both set to logic 1, the output toggles between its prior states.",medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,A T flip flop is also known as ____.,Timer flip flop,Tough flip flop,Trims flip flop,Toggle flip flop,D,A T flip flop is also known as a toggle flip flop.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,What is the overall power supply voltage for the TTL (Transistor-Transistor logic) circuit?,100 V,1 V,20 V,5 V,D,The overall power supply voltage for the TTL circuit is 5 volts.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,What is the average propagation delay for a TTL circuit?,20 ns,30ns,9ns,18ns,C,The average propagation delay for a TTL circuit is roughly 9ns.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,Shift register can be used for ____.,Serial-to-parallel conversion,Parallel-to-serial conversion,Both,None,C,Shift register can be used for serial-to-parallel conversion and Parallel-to-serial conversion.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,An 8-to-1 multiplexer has eight input lines and ____ selection lines.,One,Two,Three,Eight,C,An 8-to-1 multiplexer has eight input lines and three selection lines.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,A 1-to-8 demultiplexer has ____ input line and ____ output lines.,Two input lines and eight output lines.,Eight input lines and eight output lines.,Eight input lines and one output line.,One input line and eight output lines.,D,A 1-to-8 demultiplexer has one input line and eight output lines.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,How many types of binary adders are there?,2,3,4,5,A,"There are two types of binary adder: Half adder, Full adder.",medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,How many types of cache memory are there?,5,4,3,2,D,Cache memory is classified into two types: instruction cache and data cache.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,Which of the following level of cache is the smallest and fastest?,Level 4,Level 3,Level 2,Level 1,D,Level 1 cache is the smallest and the fastest.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,Which of the following is also known as Content Addressable Memory (CAM)?,Auxiliary memory,Magnetic tape,Associative memory,Cache memory,C,Associative memory is also known as Content Addressable Memory (CAM).,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,How many types of mapping are used for cache memory?,5,4,3,2,C,"There are three distinct forms of mapping used for cache memory, which are as follows:
 Direct mapping,
 Associative mapping
 Set-Associative mapping",medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,How many types of pipelines are there in the computer?,5,4,3,2,D,"There are two types of pipelines in computer processing:
 Instruction pipeline
 Arithmetic pipeline",medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,Serial communication can be classified into how many types?,5,4,3,2,D,Serial communication can be classified into two types: synchronous and asynchronous.,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
Computer Organization & Architecture,List of Computer Organization and Architecture,Flash memory is based upon ____.,MROM,PROM,EPROM,EEPROM,D,Flash memory is based on a technology called EEPROM (electrically erasable programmable read-only memory).,medium,web:Includehelp.com https://www.includehelp.com/mcq/computer-organization-and-architecture-mcqs.aspx,
