subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
C++ / OOP,introduction to c plus plus,Which keyword is used to define a constant in C++?,static,final,const,constant,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,"What is the output of the following code: int x = 5, y = 2; cout << x / y;",2.5,2,Compilation error,2.2,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,What is the correct way to declare a pointer in C++?,int ptr;,pointer int;,int* ptr;,ptr int;,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,What is the keyword used for inheritance in C++?,extends,inherits,derive,:,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,What function is used to return the length of a string in C++?,length(),size(),strlen(),length,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,"What is the output of the following code: int x = 10; cout << ""Value of x is: "" << x++ << endl;?",Value of x is: 11,Value of x is: 9,Compilation error,Value of x is: 10,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,What is the result of the expression: sizeof(int) in C++?,Size of int in bytes,Size of int in bits,Error: sizeof cannot be applied,Implementation-defined,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,Which C++ feature allows a function to call itself?,Polymorphism,Inheritance,Iteration,Recursion,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,What is the correct syntax to dynamically allocate memory for an array of integers in C++?,int arr[size];,int arr[] = new int[size];,int *arr = new int[size];,int arr = new int[size];,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=2,
C++ / OOP,introduction to c plus plus,What does the 'static' keyword mean when used with a global variable in C++?,Scope limited to the file,Can't be modified,Retains its value between calls,Global scope,A,"Reason: In C++, when the 'static' keyword is used with a global variable, it limits the scope of that variable to the file in which it is declared. Option A: Scope limited to the file is correct because a global variable declared as static can only be accessed within the file where it is defined, making it invisible to other files in the program. Option B: Can't be modified is incorrect because the 'static' keyword does not make the variable constant or immutable. It can still be modified. Option C: Retains its value between calls applies to local static variables, not global static variables. Global static variables are not related to function calls. Option D: Global scope is incorrect because the 'static' keyword specifically restricts the scope of the variable to the file, contrary to the global scope. Hence, the correct interpretation of 'static' for global variables is that it limit",medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,Which of the following is used to access the first element of an array in C++?,arr.front(),arr[0],arr.begin(),None of the above,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,What is the output of the following code: cout << (5 == 5.0); in C++?,FALSE,TRUE,1,0,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,What is the purpose of the 'break' statement in a switch-case construct in C++?,Skip the next case,Start the next iteration,Terminate the program,Exit the switch block,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,What is the correct way to include a C++ standard library header file named 'vector' in a C++ program?,#include <vector>,"#include ""vector.h""",#include <vector.h>,"#include ""vector""",A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,Which operator is used to access the member functions and variables of an object in C++?,:,::,->,.,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,What is the output of the following code: cout << (10 / 4); in C++?,2.5,3,2,Compiler error,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,What is the correct syntax to define a function named 'add' that takes two integers as parameters and returns their sum in C++?,"int add(int a, b) { }","int add(int a, int b) { }","int add(a, b) { }",None of the above,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,Which of the following is not a valid data type in C++?,long double,short float,long long int,wchar_t,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,What does the 'new' operator return when memory allocation fails in C++?,Garbage value,Exception,nullptr,0,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=3,
C++ / OOP,introduction to c plus plus,Which of the following is the correct syntax for declaring a pointer to an integer in C++?,ptr int;,int ptr;,pointer int;,int* ptr;,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,"What is the output of the following code: cout << (5 < 2) ? ""True"" : ""False""; in C++?",FALSE,TRUE,5,2,A,"The expression used in the code is: cout 
This line appears to use the ternary conditional operator, but due to the missing parentheses around the conditional expression, the actual precedence rules of C++ affect the output. 
In C++, the insertion operator has higher precedence than the ternary operator ?:. 
So, the expression is interpreted as: (cout 
Here, 5 evaluates to false (i.e., 0) 
So, cout is executed, which prints 0 
Then the ternary operator evaluates 0 ? ""True"" : ""False"", which returns ""False"", but the result is not used or printed 
Thus, the final output is: 0 
Since ""0"" is not among the options but option C says 5, this indicates the question or options may be inconsistent 
However, assuming the intention was to demonstrate operator precedence, the correct output should be: 0, not 5. 
But given the provided options, none match this expected behavior correctly 
So, the corre",medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,"In C++, what is the purpose of the 'endl' manipulator?",Inserts a new line,Clears the screen,Moves the cursor to the start,Ends the program,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,What is the result of the expression: sizeof(char) in C++?,Implementation-defined,Error: sizeof cannot be applied,Size of char in bits,Size of char in bytes,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,What does the 'const' keyword signify when used with a member function in a C++ class declaration?,This function is static,This function can't be called,This function doesn't modify the object it's called on,This function is pure virtual,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,Which operator is used to dereference a pointer in C++?,::,*,.,:,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,What is the correct way to include the C++ standard input/output library header file in a C++ program?,"#include ""stdio""",#include <stdio.h>,#include <iostream>,"#include ""iostream.h""",C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,"What is the output of the following code: int x = 5, y = 2; cout << x / y; in C++?",2.5,2.6,Compilation error,2,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,What is the correct syntax to define a class named 'Rectangle' with private member variables 'length' and 'width' in C++?,class Rectangle { private: int length; private: int width; };,"class Rectangle { int length, width; private: };","class Rectangle { length, width; private: int; };","class Rectangle { private: int length, width; };",D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,"What is the output of the following code: cout << ""Hello\nWorld""; in C++?",Hello World,Hello,World,Hello\nWorld,A,"Let's break down this C++ code snippet! 
The code is: cout 
cout is used to display output on the screen. 
The double quotes "" "" enclose a string of characters that will be printed. 
Inside the string, we have ""Hello\nWorld"". 
The important part here is \n. This is a special character called a newline character. 
\n tells the program to move the cursor to the beginning of the next line. 
So, ""Hello\nWorld"" means print ""Hello"", then move to the next line, and then print ""World"". 
Therefore, the correct output is ""Hello"" on one line and ""World"" on the next line. 
Option B and C are incorrect because they only output one word. 
Option D is incorrect because it prints the actual '\n' character, rather than interpreting it as a newline. 
The correct answer is to imagine the output with Hello appearing above World. 
So, the best way to visualize this output is : 
Hello 
World
 

 
 
 
 



 
 ",medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=4,
C++ / OOP,introduction to c plus plus,What is the purpose of the 'break' statement in a loop in C++?,Skip the next iteration,Start the next iteration,Exit the loop,Terminate the program,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,What is the correct way to define a constant named 'PI' with a value of 3.14159 in C++?,const PI = 3.14159;,const double PI = 3.14159;,constant PI = 3.14159;,None of the above,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,What is the output of the following code: cout << (10 % 3); in C++?,Compilation error,0,1,3,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,"What will be the output of the following program in both C and C++? 
#include<stdio.h>
int main(int argc, char const *argv[])
{
 printf(""%d\n"", (int)sizeof('a'));
 return 0;
}",Output in C is 1 and in C++ is 4,Output in C is 4 and in C++ is 1,Output in C is 1 and in C++ is 1,Output in C is 4 and in C++ is 4,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,What happens if a class does not have a name?,It will not have a constructor,It will not have a destructor,It is not allowed,It will neither have a constructor or destructor,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,Which of the following escape sequence represents carriage return?,\r,\n,\n\r,\c,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,What are the formal parameters in C++?,Parameters with which functions are called,Parameters which are used in the definition of the function,Variables other than passed parameters in a function,Variables that are never used in the function,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,Which of the following is a static polymorphism mechanism?,Function overloading,Operator overloading,Templates,All of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,What if we define the below structure in C and C++?,Error in C but not in C++,Error in C++ but not in C,No error in both C and C++,Error in both C and C++,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,"Which of the following is true? 
I. All operators in C++ can be overloaded. 
II. The basic meaning of an operator can be changed.",I only,II only,Both I and II,Neither I nor II,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=5,
C++ / OOP,introduction to c plus plus,What is std in C++?,std is a standard class in C++,std is a standard namespace in C++,std is a standard header file in C++,std is a standard file reading header in C++,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,What is dynamic binding?,The process of linking the actual code with a procedural call during run-time,The process of linking the actual code with a procedural call during compile-time,The process of linking the actual code with a procedural call at any-time,All of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,"What happens if the following line is executed in C and C++? 
const int a;",Error in both C and C++,Warning in both C and C++,Error in C and successful execution in C++,Error in C++ and successful execution in C,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,"What happens if we run the following code in both C and C++? 
#include<stdio.h>
struct STRUCT
{
 int a = 5;
 int func()
 {
 printf(""%d\n"", a);
 }
};
int main()
{
 struct STRUCT s;
 s.func();
 return 0;
}","The program runs fine and both prints output ""HELLO THIS IS STRUCTURE""",The program gives an error in case of C but runs perfectly in case of C++,The program gives an error in case of C++ but runs perfectly in case of C,The program gives an error in case of both C and C++,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include<iostream>
using namespace std;
class A
{
 ~A(){
 cout<<""Destructor called\n"";
 }
};
int main()
{
 A *a1 = new A();
 A *a2 = new A();
 return 0;
}",Destructor called,"Destructor called 
Destructor called",Error,Nothing is printed,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,Which of the following is called extraction/get from operator?,<<,>>,>,<,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,Which of the following is called address operator?,*,&,_,%,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,What is name mangling in C++?,The process of adding more information to a function name so that it can be distinguished from other functions by the compiler,The process of making common names for all the function of C++ program for better use,The process of changing the names of variable,The process of declaring variables of different types,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,What is the size of a boolean variable in C++?,1 bit,1 byte,4 bytes,2 bytes,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,What is the size of a character literal in C and C++?,4 and 1,1 and 4,1 and 1,4 and 4,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=6,
C++ / OOP,introduction to c plus plus,Which of the following is correct?,struct cannot have member function in C but it can in C++,struct cannot have member function in C++ but it can in C,struct cannot have member function in both C and C++,struct can have member function in both C and C++,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include<iostream>
using namespace std;
class A
{
 ~A(){
 cout<<""Destructor called\n"";
 }
};
int main()
{
 A a;
 return 0;
}",Destructor called,Nothing will be printed,Error,Segmentation fault,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,Why this pointer is used?,To access the members of a class which have the same name as local variables in that scope,To access all the data stored under that class,To access objects of other class,To access objects of other variables,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,Which of the following is correct about static variables?,Static functions do not support polymorphism,Static data members cannot be accessed by non-static member functions,Static data members functions can access only static data members,Static data members functions can access both static and non-static data members,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,Which of the following syntax can be used to use a member of a namespace without including that namespace?,namespace::member,namespace->member,namespace.member,namespace~member,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,Who created C++?,Bjarne Stroustrup,Dennis Ritchie,Ken Thompson,Brian Kernighan,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,Which of the following is correct about static polymorphism?,"In static polymorphism, the conflict between the function call is resolved during the compile time","In static polymorphism, the conflict between the function call is resolved during the run time","In static polymorphism, the conflict between the function call is never resolved during the execution of a program","In static polymorphism, the conflict between the function call is resolved only if it required",A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,Which of the following is the scope resolution operator?,.,*,::,~,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,"What happens if the following program is executed in C and C++? 
#include <stdio.h> 
void main() 
{ 
 printf(""Hello World""); 
}",Error in both C and C++,Successful run in both C and C++,Error in C and successful execution in C++,Error in C++ and successful execution in C,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,Which of the following is an entry-controlled loop?,for,while,do-while,both while and for,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=7,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
int const s=9;
int main()
{
 std::cout << s;
 return 0;
}",9,Garbage value,Error,Segmentation fault,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,Which concept is used to implement late binding?,Virtual functions,Operator functions,Constant functions,Static functions,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
 
int main(int argc, char const *argv[])
{
 cout<<""Hello World"";
 return 0;
}",Hello World,Compile-time error,Run-time error,Segmentation fault,A,"The given code is a basic C++ program that prints a message to the console. 
It includes the <iostream> header, which allows the use of input and output streams like cout. 
The main function is defined correctly with appropriate parameters (int argc, char const *argv[]), though these parameters are not used. 
cout correctly outputs the text ""Hello World"" to the standard output. 
There are no syntax or runtime errors in the code, and it will compile and run successfully. 
Therefore, the output will be: Hello World",medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,Which of the following cannot be used with the virtual keyword?,Class,Member functions,Constructors,Destructors,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,"What happens if the following program is executed in C and C++? 
#include <stdio.h> 
int main(void) 
{ 
 int new = 5;
 printf(""%d"", new); 
}",Error in both C and C++,A successful run in both C and C++,Error in C and successful execution in C++,Error in C++ and successful execution in C,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,Which of the following is an exit-controlled loop?,for,while,do-while,all of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
class Test
{
 static int x;
 public:
 Test() { x++; }
 static int getX() {return x;}
};
int Test::x = 0;
int main()
{
 cout << Test::getX() << "" "";
 Test t[5];
 cout << Test::getX();
}",0 0,5 0,0 5,5 5,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,"What happens if the following program is executed in C and C++? 
#include<stdio.h> 
int main() 
{ 
 foo();
} 
int foo() 
{ 
 printf(""Hello""); 
 return 0; 
}",Error in both C and C++,Warning in both C and C++,Error in C++ but Warning in C,Error in C but Warning in C++,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,Which of the following is C++ equivalent for scanf()?,cin,cout,print,input,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include<iostream>
using namespace std;
int x = 1;
int main()
{
 int x = 2;
 {
 int x = 3;
 cout << ::x << endl;
 }
 return 0;
}",1,2,3,123,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=8,
C++ / OOP,introduction to c plus plus,What is static binding?,The process of linking the actual code with a procedural call during run-time,The process of linking the actual code with a procedural call during compile-time,The process of linking the actual code with a procedural call at any-time,All of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=9,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include<iostream>
using namespace std;
int x[100];
int main()
{
 cout << x[99] << endl;
}",Garbage value,0,99,Error,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=9,
C++ / OOP,introduction to c plus plus,Which of the following is accessed by a member function of a class?,The object of that class,All members of a class,The public part of a class,The private part of a class,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=9,
C++ / OOP,introduction to c plus plus,Which of the following type is provided by C++ but not C?,int,bool,float,double,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=9,
C++ / OOP,introduction to c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
class A
{
 private:
 int x;
 public:
 A(int _x) { x = _x; }
 int get() { return x; }
};
class B
{
 static A a;
 public:
 static int get()
 { return a.get(); }
}; 
int main(void)
{
 B b;
 cout << b.get();
 return 0;
}",Garbage value,Compile-time Error,Run-time Error,Nothing is printed,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=9,
C++ / OOP,introduction to c plus plus,What is the other name of compile-time polymorphism?,Static polymorphism,Dynamic polymorphism,Executing polymorphism,Non-executing polymorphism,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=9,
C++ / OOP,introduction to c plus plus,What is the size of a character type in C and C++?,4 and 1,1 and 4,1 and 1,4 and 4,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-introduction-to-c-plus-plus/?page=9,
